,playerID,yearID,stint,G,AB,R,H,Doubles,Triples,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,PA,OBP,SLG,SalYear,teamID,lgID,salary,lnSal,debutyr,Exp,Arb,Free,POS,Catch,Infld
4432,lowelmi01,1999,1,97,308,32,78,15,0,12,47.0,0.0,0.0,26,69.0,1.0,5.0,0.0,5.0,8.0,344.0,0.3168604651162791,0.41883116883116883,2000,FLO,NL,255000,12.449018824140563,1998,1,0,0,3B,0,1
4433,lowelmi01,2000,1,140,508,73,137,38,0,22,91.0,4.0,0.0,54,75.0,4.0,9.0,0.0,11.0,4.0,582.0,0.3436426116838488,0.4744094488188976,2001,FLO,NL,500000,13.122363377404328,1998,2,0,0,3B,0,1
4434,lowelmi01,2001,1,146,551,65,156,37,0,18,100.0,1.0,2.0,43,79.0,3.0,10.0,0.0,10.0,9.0,614.0,0.34039087947882735,0.4482758620689655,2002,FLO,NL,2300000,14.648419680899378,1998,3,1,0,3B,0,1
4435,lowelmi01,2002,1,160,597,88,165,44,0,24,92.0,4.0,3.0,65,92.0,5.0,4.0,0.0,11.0,16.0,677.0,0.345642540620384,0.47068676716917923,2003,FLO,NL,3700000,15.123843377614453,1998,4,1,0,3B,0,1
4436,lowelmi01,2003,1,130,492,76,136,27,1,32,105.0,3.0,1.0,56,78.0,6.0,3.0,0.0,6.0,14.0,557.0,0.3500897666068223,0.5304878048780488,2004,FLO,NL,6500000,15.687312734865866,1998,5,1,0,3B,0,1
4437,lowelmi01,2004,1,158,598,87,175,44,1,27,85.0,5.0,1.0,64,77.0,8.0,6.0,0.0,3.0,17.0,671.0,0.3651266766020864,0.5050167224080268,2005,FLO,NL,7500000,15.830413578506539,1998,6,1,0,3B,0,1
4438,lowelmi01,2005,1,150,500,56,118,36,1,8,58.0,4.0,0.0,46,58.0,1.0,2.0,1.0,9.0,14.0,558.0,0.2980251346499102,0.36,2006,BOS,AL,9000000,16.012735135300492,1998,7,0,1,3B,0,1
4439,lowelmi01,2006,1,153,573,79,163,47,1,20,80.0,2.0,2.0,47,61.0,5.0,4.0,0.0,7.0,22.0,631.0,0.33914421553090335,0.47469458987783597,2007,BOS,AL,9000000,16.012735135300492,1998,8,0,1,3B,0,1
4440,lowelmi01,2007,1,154,589,79,191,37,2,21,120.0,3.0,2.0,53,71.0,4.0,3.0,0.0,8.0,19.0,653.0,0.3782542113323124,0.5008488964346349,2008,BOS,AL,12500000,16.34123920227253,1998,9,0,1,3B,0,1
4441,lowelmi01,2008,1,113,419,58,115,27,0,17,73.0,2.0,2.0,38,61.0,2.0,5.0,0.0,6.0,14.0,468.0,0.33760683760683763,0.4606205250596659,2009,BOS,AL,12500000,16.34123920227253,1998,10,0,1,3B,0,1
4442,lowelmi01,2009,1,119,445,54,129,29,1,17,75.0,2.0,1.0,33,61.0,5.0,1.0,0.0,5.0,24.0,484.0,0.3367768595041322,0.47415730337078654,2010,BOS,AL,12500000,16.34123920227253,1998,11,0,1,3B,0,1
4443,lowrije01,2008,1,81,260,34,67,25,3,2,46.0,1.0,0.0,35,68.0,0.0,1.0,2.0,8.0,8.0,306.0,0.33881578947368424,0.4,2009,BOS,AL,414000,12.933621252807452,2008,0,0,0,SS,0,1
4444,lowrije01,2010,1,55,171,31,49,14,0,9,24.0,1.0,1.0,25,25.0,0.0,1.0,0.0,0.0,2.0,197.0,0.38071065989847713,0.5263157894736842,2011,BOS,AL,450000,13.017002861746503,2008,2,0,0,2B,0,1
4445,lowrije01,2011,1,88,309,40,78,14,4,6,36.0,1.0,1.0,23,60.0,2.0,2.0,1.0,6.0,6.0,341.0,0.3029411764705882,0.3818770226537217,2012,HOU,NL,1150000,13.955272500339433,2008,3,1,0,SS,0,1
4446,lowrije01,2012,1,97,340,43,83,18,0,16,42.0,2.0,0.0,43,65.0,0.0,2.0,0.0,2.0,3.0,387.0,0.330749354005168,0.43823529411764706,2013,OAK,AL,2400000,14.690979295318174,2008,4,1,0,SS,0,1
4447,lowrije01,2013,1,154,603,80,175,45,2,15,75.0,1.0,0.0,50,91.0,3.0,2.0,3.0,4.0,17.0,662.0,0.34446130500758726,0.4461028192371476,2014,OAK,AL,5250000,15.473738634567807,2008,5,1,0,SS,0,1
4448,lowrije01,2014,1,136,502,59,125,29,3,6,50.0,0.0,0.0,51,79.0,5.0,5.0,2.0,6.0,14.0,566.0,0.32092198581560283,0.3545816733067729,2015,HOU,AL,8000000,15.89495209964411,2008,6,1,0,SS,0,1
4449,lowrije01,2015,1,69,230,35,51,14,0,9,30.0,1.0,0.0,28,43.0,5.0,3.0,0.0,2.0,3.0,263.0,0.311787072243346,0.4,2016,OAK,AL,7500000,15.830413578506539,2008,7,0,1,3B,0,1
4450,lucased01,2013,1,94,351,43,90,14,1,4,28.0,1.0,1.0,26,78.0,1.0,2.0,4.0,1.0,6.0,384.0,0.3105263157894737,0.33618233618233617,2014,MIA,NL,510000,13.142166004700508,2013,0,0,0,3B,0,1
4451,lucrojo01,2010,1,75,277,24,70,9,0,4,26.0,4.0,2.0,18,44.0,1.0,1.0,0.0,1.0,9.0,297.0,0.2996632996632997,0.3285198555956679,2011,MIL,NL,424000,12.957488734214095,2010,0,0,0,C,1,0
4452,lucrojo01,2011,1,136,430,45,114,16,1,12,59.0,2.0,1.0,29,99.0,0.0,2.0,4.0,3.0,7.0,468.0,0.3125,0.39069767441860465,2012,MIL,NL,492000,13.106233995474446,2010,1,0,0,C,1,0
4453,lucrojo01,2012,1,96,316,46,101,17,4,12,58.0,4.0,1.0,22,44.0,1.0,4.0,1.0,3.0,12.0,346.0,0.3681159420289855,0.5126582278481012,2013,MIL,NL,850000,13.652991628466498,2010,2,0,0,C,1,0
4454,lucrojo01,2013,1,147,521,59,146,25,6,18,82.0,9.0,1.0,46,69.0,2.0,5.0,0.0,8.0,16.0,580.0,0.3396551724137931,0.45489443378119004,2014,MIL,NL,2000000,14.508657738524219,2010,3,1,0,C,1,0
4455,lucrojo01,2014,1,153,585,73,176,53,2,13,69.0,4.0,4.0,66,71.0,3.0,2.0,0.0,2.0,13.0,655.0,0.37251908396946565,0.46495726495726497,2015,MIL,NL,3000000,14.914122846632385,2010,4,1,0,C,1,0
4456,lucrojo01,2015,1,103,371,51,98,20,3,7,43.0,1.0,0.0,36,64.0,0.0,1.0,1.0,6.0,18.0,415.0,0.32608695652173914,0.3908355795148248,2016,MIL,NL,4100000,15.226497531674536,2010,5,1,0,C,1,0
4457,ludwiry01,2003,3,47,162,17,40,8,1,7,26.0,2.0,0.0,12,48.0,1.0,0.0,1.0,0.0,1.0,175.0,0.2988505747126437,0.4382716049382716,2004,CLE,AL,304700,12.6270829649738,2002,1,0,0,OF,0,0
4458,ludwiry01,2007,1,120,303,42,81,22,0,14,52.0,4.0,4.0,26,72.0,1.0,7.0,3.0,0.0,1.0,339.0,0.3392857142857143,0.47854785478547857,2008,SLN,NL,411000,12.926348493478372,2002,5,1,0,OF,0,0
4459,ludwiry01,2008,1,152,538,104,161,40,3,37,113.0,4.0,4.0,62,146.0,3.0,8.0,1.0,8.0,8.0,617.0,0.375,0.5910780669144982,2009,SLN,NL,3700000,15.123843377614453,2002,6,1,0,OF,0,0
4460,ludwiry01,2009,1,139,486,63,129,20,1,22,97.0,4.0,2.0,41,106.0,3.0,7.0,1.0,4.0,5.0,539.0,0.32899628252788105,0.44650205761316875,2010,SLN,NL,5450000,15.511126166639427,2002,7,0,1,OF,0,0
4461,ludwiry01,2010,3,136,490,63,123,27,2,17,69.0,0.0,4.0,48,121.0,0.0,8.0,0.0,5.0,13.0,551.0,0.3248638838475499,0.41836734693877553,2011,SDN,NL,6775000,15.728749924730039,2002,8,0,1,OF,0,0
4462,ludwiry01,2011,3,139,490,56,116,23,0,13,75.0,1.0,1.0,51,124.0,4.0,4.0,2.0,6.0,9.0,553.0,0.3103448275862069,0.363265306122449,2012,CIN,NL,2000000,14.508657738524219,2002,9,0,1,OF,0,0
4463,ludwiry01,2012,1,125,422,53,116,28,1,26,80.0,0.0,1.0,42,97.0,3.0,5.0,1.0,2.0,9.0,472.0,0.346072186836518,0.5308056872037915,2013,CIN,NL,2000000,14.508657738524219,2002,10,0,1,OF,0,0
4464,lugoju01,2000,1,116,420,78,119,22,5,10,40.0,22.0,9.0,37,93.0,0.0,4.0,3.0,1.0,9.0,465.0,0.3463203463203463,0.430952380952381,2001,HOU,NL,245000,12.409013489526863,2000,0,0,0,SS,0,1
4465,lugoju01,2001,1,140,513,93,135,20,3,10,37.0,12.0,11.0,46,116.0,0.0,5.0,15.0,7.0,7.0,586.0,0.3257443082311734,0.3723196881091618,2002,HOU,NL,325000,12.691580461311874,2000,1,0,0,SS,0,1
4466,lugoju01,2002,1,88,322,45,84,15,1,8,35.0,9.0,3.0,28,74.0,3.0,2.0,4.0,2.0,6.0,358.0,0.3220338983050847,0.38819875776397517,2003,HOU,NL,1575000,14.269765830241871,2000,2,0,0,SS,0,1
4467,lugoju01,2003,3,139,498,64,135,16,4,15,55.0,12.0,4.0,44,100.0,1.0,4.0,7.0,3.0,7.0,556.0,0.3333333333333333,0.40963855421686746,2004,TBA,AL,1750000,14.375126345899696,2000,3,1,0,SS,0,1
4468,lugoju01,2004,1,157,581,83,160,41,4,7,75.0,21.0,5.0,54,106.0,0.0,5.0,7.0,8.0,8.0,655.0,0.33796296296296297,0.3958691910499139,2005,TBA,AL,3250000,14.994165554305921,2000,4,1,0,SS,0,1
4469,lugoju01,2005,1,158,616,89,182,36,6,6,57.0,39.0,11.0,61,72.0,0.0,6.0,3.0,4.0,5.0,690.0,0.3624454148471616,0.4025974025974026,2006,TBA,AL,4950000,15.414898134544874,2000,5,1,0,SS,0,1
4470,lugoju01,2006,3,122,435,69,121,22,2,12,37.0,24.0,9.0,39,76.0,0.0,4.0,5.0,3.0,9.0,486.0,0.340956340956341,0.4206896551724138,2007,BOS,AL,8250000,15.925723758310864,2000,6,1,0,SS,0,1
4471,lugoju01,2007,1,147,570,71,135,36,2,8,73.0,33.0,6.0,48,82.0,0.0,0.0,8.0,4.0,9.0,630.0,0.2942122186495177,0.34912280701754383,2008,BOS,AL,9250000,16.04013410948861,2000,7,0,1,SS,0,1
4472,lugoju01,2008,1,82,261,27,70,13,0,1,22.0,12.0,4.0,34,51.0,0.0,4.0,3.0,5.0,13.0,307.0,0.35526315789473684,0.32950191570881227,2009,BOS,AL,9250000,16.04013410948861,2000,8,0,1,SS,0,1
4473,lugoju01,2009,3,88,257,40,72,13,5,3,21.0,9.0,0.0,29,45.0,0.0,1.0,3.0,3.0,3.0,293.0,0.35172413793103446,0.4046692607003891,2010,BAL,AL,9250000,16.04013410948861,2000,9,0,1,SS,0,1
4474,lukema01,1998,6,104,239,34,56,12,1,12,34.0,2.0,1.0,17,60.0,2.0,1.0,1.0,1.0,4.0,259.0,0.2868217054263566,0.4435146443514644,1999,ANA,AL,250000,12.429216196844383,1996,2,0,0,OF,0,0
4475,lunahe01,2004,1,83,173,25,43,7,2,3,22.0,6.0,3.0,13,37.0,0.0,2.0,1.0,3.0,2.0,192.0,0.3036649214659686,0.36416184971098264,2005,SLN,NL,320000,12.676076274775909,2004,0,0,0,SS,0,1
4476,lunahe01,2005,1,64,137,26,39,10,2,1,18.0,10.0,2.0,9,25.0,0.0,4.0,2.0,1.0,4.0,153.0,0.3443708609271523,0.40875912408759124,2006,SLN,NL,340000,12.736700896592344,2004,1,0,0,OF,0,0
4477,lunarfe01,2001,1,64,167,8,41,7,0,0,16.0,0.0,0.0,7,32.0,0.0,3.0,2.0,1.0,8.0,180.0,0.28651685393258425,0.2874251497005988,2002,BAL,AL,225000,12.323855681186558,2000,1,0,0,C,1,0
4478,mabryjo01,1995,1,129,388,35,119,21,1,5,41.0,0.0,3.0,24,45.0,5.0,2.0,0.0,4.0,6.0,418.0,0.34688995215311,0.40463917525773196,1996,SLN,NL,200000,12.206072645530174,1994,1,0,0,1B,0,0
4479,mabryjo01,1996,1,151,543,63,161,30,2,13,74.0,3.0,2.0,37,84.0,11.0,3.0,3.0,5.0,21.0,591.0,0.34183673469387754,0.430939226519337,1997,SLN,NL,390000,12.873902018105829,1994,2,0,0,1B,0,0
4480,mabryjo01,1997,1,116,388,40,110,19,0,5,36.0,0.0,1.0,39,77.0,9.0,3.0,2.0,2.0,11.0,434.0,0.35185185185185186,0.3711340206185567,1998,SLN,NL,1400000,14.151982794585487,1994,3,1,0,OF,0,0
4481,mabryjo01,1998,1,142,377,41,94,22,0,9,46.0,0.0,2.0,30,76.0,6.0,1.0,3.0,2.0,6.0,413.0,0.3048780487804878,0.3793103448275862,1999,SEA,AL,1400000,14.151982794585487,1994,4,1,0,OF,0,0
4482,mabryjo01,1999,1,87,262,34,64,14,0,9,33.0,2.0,1.0,20,60.0,1.0,0.0,2.0,1.0,6.0,285.0,0.2968197879858657,0.40076335877862596,2000,SEA,AL,1850000,14.430696197054507,1994,5,1,0,OF,0,0
4483,mabryjo01,2001,3,87,154,14,32,7,0,6,20.0,1.0,0.0,13,46.0,1.0,5.0,0.0,2.0,6.0,174.0,0.28735632183908044,0.37012987012987014,2002,PHI,NL,500000,13.122363377404328,1994,7,0,1,OF,0,0
4484,mabryjo01,2002,3,110,214,28,59,13,1,11,43.0,1.0,1.0,15,42.0,2.0,1.0,0.0,4.0,7.0,234.0,0.32051282051282054,0.5,2003,SEA,AL,600000,13.304684934198283,1994,8,0,1,OF,0,0
4485,mabryjo01,2004,1,87,240,32,71,11,0,13,40.0,0.0,1.0,26,63.0,5.0,1.0,5.0,3.0,6.0,275.0,0.362962962962963,0.5041666666666667,2005,SLN,NL,725000,13.493926933836812,1994,10,0,1,OF,0,0
4486,mabryjo01,2005,1,112,246,26,59,15,1,8,32.0,0.0,0.0,20,63.0,1.0,0.0,6.0,2.0,6.0,274.0,0.2947761194029851,0.4065040650406504,2006,CHN,NL,1075000,13.8878312195439,1994,11,0,1,OF,0,0
4487,mabryjo01,2006,1,107,210,16,43,8,1,5,25.0,0.0,0.0,23,57.0,0.0,1.0,0.0,3.0,5.0,237.0,0.28270042194092826,0.3238095238095238,2007,COL,NL,750000,13.527828485512494,1994,12,0,1,1B,0,0
4488,macfami01,1993,1,117,388,55,106,27,0,20,67.0,2.0,5.0,40,83.0,2.0,16.0,1.0,6.0,8.0,451.0,0.36,0.49742268041237114,1994,KCA,AL,2600000,14.77102200299171,1987,6,1,0,C,1,0
4489,macfami01,1994,1,92,314,53,80,17,3,14,47.0,1.0,0.0,35,71.0,1.0,18.0,0.0,3.0,9.0,370.0,0.35945945945945945,0.46178343949044587,1995,BOS,AL,1725000,14.360737608447597,1987,7,0,1,C,1,0
4490,macfami01,1995,1,115,364,45,82,18,1,15,51.0,2.0,1.0,38,78.0,0.0,14.0,0.0,4.0,9.0,420.0,0.319047619047619,0.40384615384615385,1996,KCA,AL,850000,13.652991628466498,1987,8,0,1,C,1,0
4491,macfami01,1996,1,112,379,58,104,24,2,19,54.0,3.0,3.0,31,57.0,5.0,7.0,0.0,2.0,4.0,419.0,0.33890214797136037,0.49868073878627966,1997,KCA,AL,887500,13.696163800331709,1987,9,0,1,C,1,0
4492,macfami01,1997,1,82,257,34,61,14,2,8,35.0,0.0,2.0,24,47.0,3.0,6.0,3.0,1.0,4.0,291.0,0.3159722222222222,0.40077821011673154,1998,KCA,AL,725000,13.493926933836812,1987,10,0,1,C,1,0
4493,macfami01,1998,3,81,218,29,53,12,0,7,34.0,1.0,0.0,12,36.0,0.0,4.0,1.0,3.0,3.0,238.0,0.2911392405063291,0.3944954128440367,1999,OAK,AL,600000,13.304684934198283,1987,11,0,1,C,1,0
4494,machama01,2012,1,51,191,24,50,8,3,7,26.0,2.0,0.0,9,38.0,0.0,0.0,1.0,1.0,6.0,202.0,0.2935323383084577,0.44502617801047123,2013,BAL,AL,495000,13.112313041550827,2012,0,0,0,3B,0,1
4495,machama01,2013,1,156,667,88,189,51,3,14,71.0,6.0,7.0,29,113.0,0.0,2.0,9.0,3.0,15.0,710.0,0.31383737517831667,0.431784107946027,2014,BAL,AL,519000,13.159659162148026,2012,1,0,0,3B,0,1
4496,machama01,2014,1,82,327,38,91,14,0,12,32.0,2.0,0.0,20,68.0,2.0,3.0,2.0,2.0,13.0,354.0,0.32386363636363635,0.43119266055045874,2015,BAL,AL,548000,13.214030565930152,2012,2,0,0,3B,0,1
4497,machama01,2015,1,162,633,102,181,30,1,35,86.0,20.0,8.0,70,111.0,2.0,4.0,2.0,4.0,17.0,713.0,0.35864978902953587,0.5023696682464455,2016,BAL,AL,5000000,15.424948470398375,2012,3,1,0,3B,0,1
4498,macharo01,2001,1,52,135,13,30,10,0,2,13.0,0.0,0.0,7,26.0,3.0,1.0,3.0,0.0,4.0,146.0,0.26573426573426573,0.34074074074074073,2002,CHN,NL,277500,12.533576212168626,1996,5,1,0,C,1,0
4499,maciajo01,2000,1,73,173,25,44,3,5,2,24.0,2.0,0.0,18,24.0,0.0,1.0,4.0,0.0,3.0,196.0,0.328125,0.36416184971098264,2001,DET,AL,240000,12.388394202324129,1999,1,0,0,2B,0,1
4500,maciajo01,2001,1,137,488,62,131,24,6,8,51.0,21.0,6.0,32,54.0,0.0,3.0,8.0,3.0,7.0,534.0,0.3155893536121673,0.39139344262295084,2002,DET,AL,375000,12.834681304952548,1999,2,0,0,3B,0,1
4501,maciajo01,2002,3,123,338,43,84,21,1,7,39.0,8.0,8.0,21,57.0,0.0,2.0,8.0,4.0,6.0,373.0,0.29315068493150687,0.378698224852071,2003,MON,NL,825000,13.623138665316818,1999,3,1,0,OF,0,0
4502,maciajo01,2003,1,111,272,31,65,15,2,4,22.0,4.0,3.0,11,45.0,1.0,2.0,2.0,1.0,5.0,288.0,0.2727272727272727,0.35294117647058826,2004,CHN,NL,750000,13.527828485512494,1999,4,1,0,OF,0,0
4503,maciajo01,2004,1,98,194,23,52,6,3,3,22.0,4.0,1.0,5,38.0,0.0,2.0,2.0,1.0,2.0,204.0,0.29207920792079206,0.37628865979381443,2005,CHN,NL,825000,13.623138665316818,1999,5,1,0,OF,0,0
4504,mackoro01,2001,1,83,214,30,57,15,2,4,21.0,4.0,3.0,15,52.0,5.0,3.0,2.0,3.0,3.0,237.0,0.3191489361702128,0.411214953271028,2002,PIT,NL,227000,12.332705296463539,2001,0,0,0,OF,0,0
4505,mackoro01,2002,1,136,385,57,94,22,0,16,48.0,9.0,3.0,42,120.0,5.0,7.0,3.0,2.0,0.0,439.0,0.32798165137614677,0.42597402597402595,2003,PIT,NL,322000,12.682306824526545,2001,1,0,0,OF,0,0
4506,mackoro01,2003,1,77,174,20,47,4,4,6,19.0,6.0,0.0,15,53.0,2.0,4.0,0.0,0.0,1.0,193.0,0.34196891191709844,0.4425287356321839,2004,PIT,NL,335000,12.721885810807203,2001,2,0,0,OF,0,0
4507,mackoro01,2004,1,155,491,65,121,22,6,17,75.0,13.0,4.0,50,114.0,2.0,6.0,1.0,7.0,3.0,555.0,0.3194945848375451,0.4195519348268839,2005,PIT,NL,1500000,14.22097566607244,2001,3,1,0,OF,0,0
4508,mackoro01,2005,1,142,463,57,126,21,3,9,58.0,8.0,4.0,43,100.0,4.0,3.0,2.0,1.0,7.0,512.0,0.33725490196078434,0.38876889848812096,2006,CHA,AL,2250000,14.626440774180603,2001,4,1,0,3B,0,1
4509,mackoro01,2006,1,112,255,31,74,12,1,5,23.0,5.0,2.0,28,59.0,3.0,3.0,2.0,2.0,1.0,290.0,0.3645833333333333,0.403921568627451,2007,CHA,AL,2750000,14.827111469642754,2001,5,1,0,OF,0,0
4510,mackoro01,2007,3,113,293,40,77,14,2,6,38.0,4.0,1.0,26,71.0,1.0,8.0,0.0,2.0,7.0,329.0,0.3373860182370821,0.3856655290102389,2008,WAS,NL,1500000,14.22097566607244,2001,6,1,0,OF,0,0
4511,macksh01,1993,1,128,503,66,139,30,4,10,61.0,15.0,5.0,41,76.0,1.0,4.0,3.0,2.0,13.0,553.0,0.33454545454545453,0.4115308151093439,1994,MIN,AL,3250000,14.994165554305921,1987,6,1,0,OF,0,0
4512,macksh01,1997,1,60,130,13,41,7,0,3,17.0,2.0,1.0,9,24.0,1.0,3.0,2.0,2.0,3.0,146.0,0.3680555555555556,0.43846153846153846,1998,OAK,AL,450000,13.017002861746503,1987,10,0,1,OF,0,0
4513,magadda01,1993,3,137,455,49,124,23,0,5,50.0,2.0,1.0,80,63.0,7.0,1.0,2.0,6.0,12.0,544.0,0.37822878228782286,0.35604395604395606,1994,FLO,NL,850000,13.652991628466498,1986,7,0,1,3B,0,1
4514,magadda01,1994,1,74,211,30,58,7,0,1,17.0,0.0,0.0,39,25.0,0.0,1.0,0.0,3.0,8.0,254.0,0.3858267716535433,0.3222748815165877,1995,HOU,NL,360000,12.793859310432293,1986,8,0,1,3B,0,1
4515,magadda01,1995,1,127,348,44,109,24,0,2,51.0,2.0,1.0,71,56.0,9.0,0.0,1.0,2.0,9.0,422.0,0.42755344418052255,0.3994252873563218,1996,CHN,NL,500000,13.122363377404328,1986,9,0,1,3B,0,1
4516,magadda01,1996,1,78,169,23,43,10,0,3,17.0,0.0,2.0,29,23.0,3.0,0.0,1.0,2.0,3.0,201.0,0.36,0.3668639053254438,1997,OAK,AL,255000,12.449018824140563,1986,10,0,1,3B,0,1
4517,magadda01,1997,1,128,271,38,82,10,1,4,30.0,1.0,0.0,50,40.0,1.0,2.0,4.0,1.0,7.0,328.0,0.41358024691358025,0.39114391143911437,1998,OAK,AL,475000,13.071070083016778,1986,11,0,1,3B,0,1
4518,magadda01,1999,1,116,248,20,68,12,1,2,30.0,1.0,3.0,45,36.0,2.0,0.0,0.0,7.0,10.0,300.0,0.37666666666666665,0.3548387096774194,2000,SDN,NL,775000,13.560618308335483,1986,13,0,1,3B,0,1
4519,magadda01,2000,1,95,132,13,36,7,0,2,21.0,0.0,0.0,32,23.0,1.0,0.0,0.0,2.0,4.0,166.0,0.40963855421686746,0.3712121212121212,2001,SDN,NL,575000,13.262125319779487,1986,14,0,1,3B,0,1
4520,mageewe01,1996,1,38,142,9,29,7,0,2,14.0,0.0,0.0,9,33.0,0.0,0.0,0.0,0.0,2.0,151.0,0.25165562913907286,0.29577464788732394,1997,PHI,NL,150000,11.918390573078392,1996,0,0,0,OF,0,0
4521,mageewe01,2000,1,91,186,31,51,4,2,7,31.0,1.0,0.0,10,28.0,0.0,0.0,0.0,1.0,7.0,197.0,0.3096446700507614,0.43010752688172044,2001,DET,AL,275000,12.524526376648708,1996,4,1,0,OF,0,0
4522,mageewe01,2001,1,90,207,26,44,11,4,5,17.0,3.0,0.0,23,44.0,1.0,1.0,1.0,1.0,8.0,233.0,0.29310344827586204,0.37681159420289856,2002,DET,AL,425000,12.959844447906553,1996,5,1,0,OF,0,0
4523,maiermi01,2010,1,117,373,41,98,15,6,5,39.0,3.0,2.0,41,68.0,2.0,0.0,4.0,3.0,3.0,421.0,0.3333333333333333,0.3753351206434316,2011,KCA,AL,459000,13.036805489042683,2006,4,1,0,OF,0,0
4524,maldoca01,1993,3,98,221,19,46,7,0,8,35.0,0.0,1.0,24,58.0,2.0,1.0,1.0,1.0,5.0,248.0,0.2874493927125506,0.34841628959276016,1994,CLE,AL,1650000,14.316285845876763,1981,12,0,1,OF,0,0
4525,maldoma01,2012,1,78,233,22,62,9,0,8,30.0,1.0,1.0,17,56.0,0.0,2.0,4.0,0.0,5.0,256.0,0.32142857142857145,0.40772532188841204,2013,MIL,NL,494000,13.110290796170059,2011,1,0,0,C,1,0
4526,maldoma01,2013,1,67,183,13,31,7,1,4,22.0,0.0,0.0,13,53.0,1.0,3.0,3.0,0.0,2.0,202.0,0.23618090452261306,0.28415300546448086,2014,MIL,NL,502000,13.126355398673866,2011,2,0,0,C,1,0
4527,maldoma01,2015,1,79,229,19,48,7,0,4,22.0,0.0,1.0,23,65.0,3.0,1.0,1.0,2.0,6.0,256.0,0.2823529411764706,0.2925764192139738,2016,MIL,NL,1125000,13.933293593620657,2011,4,1,0,C,1,0
4528,mantoje01,1995,1,89,254,31,65,9,0,17,38.0,0.0,3.0,24,69.0,0.0,2.0,0.0,0.0,6.0,280.0,0.325,0.4921259842519685,1996,BOS,AL,200000,12.206072645530174,1990,5,1,0,3B,0,1
4529,manwaki01,1993,1,130,432,48,119,15,1,5,49.0,1.0,3.0,41,76.0,13.0,6.0,5.0,2.0,14.0,486.0,0.34511434511434513,0.34953703703703703,1994,SFN,NL,1800000,14.403297222866392,1987,6,1,0,C,1,0
4530,manwaki01,1994,1,97,316,30,79,17,1,1,29.0,1.0,1.0,25,50.0,3.0,3.0,4.0,3.0,10.0,351.0,0.30835734870317005,0.31962025316455694,1995,SFN,NL,1800000,14.403297222866392,1987,7,0,1,C,1,0
4531,manwaki01,1995,1,118,379,21,95,15,2,4,36.0,1.0,0.0,27,72.0,6.0,10.0,4.0,4.0,8.0,424.0,0.3142857142857143,0.3324538258575198,1996,SFN,NL,1875000,14.444119217386648,1987,8,0,1,C,1,0
4532,manwaki01,1996,3,86,227,14,52,9,0,1,18.0,0.0,1.0,19,40.0,1.0,5.0,2.0,2.0,4.0,255.0,0.30039525691699603,0.28193832599118945,1997,COL,NL,1675000,14.331323723241304,1987,9,0,1,C,1,0
4533,manwaki01,1997,1,104,337,22,76,6,4,1,27.0,1.0,5.0,30,78.0,0.0,2.0,4.0,2.0,10.0,375.0,0.29110512129380056,0.27596439169139464,1998,COL,NL,2150000,14.580978400103845,1987,10,0,1,C,1,0
4534,manwaki01,1998,1,110,291,30,72,12,3,2,26.0,1.0,5.0,38,49.0,3.0,3.0,2.0,1.0,11.0,335.0,0.33933933933933935,0.32989690721649484,1999,COL,NL,700000,13.458835614025542,1987,11,0,1,C,1,0
4535,marisja01,2014,3,65,221,21,55,8,0,3,19.0,11.0,3.0,8,67.0,3.0,3.0,2.0,3.0,2.0,237.0,0.28085106382978725,0.3257918552036199,2015,HOU,AL,511200,13.144516182045463,2013,1,0,0,OF,0,0
4536,marisja01,2015,1,133,339,46,80,15,4,9,36.0,24.0,9.0,18,105.0,0.0,5.0,6.0,4.0,2.0,372.0,0.2814207650273224,0.3834808259587021,2016,HOU,AL,519500,13.16062208952142,2013,2,0,0,OF,0,0
4537,markani01,2006,1,147,491,72,143,25,2,16,62.0,2.0,0.0,43,72.0,3.0,3.0,3.0,2.0,15.0,542.0,0.35064935064935066,0.4480651731160896,2007,BAL,AL,400000,12.89921982609012,2006,0,0,0,OF,0,0
4538,markani01,2007,1,161,637,97,191,43,3,23,112.0,18.0,6.0,61,112.0,5.0,5.0,1.0,6.0,22.0,710.0,0.3624823695345557,0.4850863422291994,2008,BAL,AL,455000,13.028052697933088,2006,1,0,0,OF,0,0
4539,markani01,2008,1,157,595,106,182,48,1,20,87.0,10.0,7.0,99,113.0,7.0,2.0,0.0,1.0,10.0,697.0,0.406025824964132,0.4907563025210084,2009,BAL,AL,3350000,15.02447090380125,2006,2,0,0,OF,0,0
4540,markani01,2009,1,161,642,94,188,45,2,18,101.0,6.0,2.0,56,98.0,0.0,3.0,0.0,10.0,12.0,711.0,0.34739803094233473,0.4532710280373832,2010,BAL,AL,7100000,15.775605342011543,2006,3,1,0,OF,0,0
4541,markani01,2010,1,160,629,79,187,45,3,12,60.0,7.0,2.0,73,93.0,9.0,2.0,0.0,5.0,18.0,709.0,0.3695345557122708,0.4356120826709062,2011,BAL,AL,10600000,16.176364559082295,2006,4,1,0,OF,0,0
4542,markani01,2011,1,160,641,72,182,31,1,15,73.0,12.0,3.0,62,75.0,6.0,7.0,0.0,6.0,16.0,716.0,0.3505586592178771,0.40561622464898595,2012,BAL,AL,12350000,16.32916662103826,2006,5,1,0,OF,0,0
