Ax_mean,Ax_SD,Ax_max,Ax_maxpos,Ax_min,Ax_minpos,Ax_skew,Ax_kurt,Ax_freq_amp,Ax_freq,Ax_energy,Ax_dif,Ay_mean,Ay_SD,Ay_max,Ay_maxpos,Ay_min,Ay_minpos,Ay_skew,Ay_kurt,Ay_freq_amp,Ay_freq,Ay_energy,Ay_dif,Az_mean,Az_SD,Az_max,Az_maxpos,Az_min,Az_minpos,Az_skew,Az_kurt,Az_freq_amp,Az_freq,Az_energy,Az_dif,Gx_mean,Gx_SD,Gx_max,Gx_maxpos,Gx_min,Gx_minpos,Gx_skew,Gx_kurt,Gx_freq_amp,Gx_freq,Gx_energy,Gx_dif,Gy_mean,Gy_SD,Gy_max,Gy_maxpos,Gy_min,Gy_minpos,Gy_skew,Gy_kurt,Gy_freq_amp,Gy_freq,Gy_energy,Gy_dif,Gz_mean,Gz_SD,Gz_max,Gz_maxpos,Gz_min,Gz_minpos,Gz_skew,Gz_kurt,Gz_freq_amp,Gz_freq,Gz_energy,Gz_dif,roll_mean,roll_SD,roll_max,roll_maxpos,roll_min,roll_minpos,roll_skew,roll_kurt,roll_freq_amp,roll_freq,roll_energy,roll_dif,pitch_mean,pitch_SD,pitch_max,pitch_maxpos,pitch_min,pitch_minpos,pitch_skew,pitch_kurt,pitch_freq_amp,pitch_freq,pitch_energy,pitch_dif,yaw_mean,yaw_SD,yaw_max,yaw_maxpos,yaw_min,yaw_minpos,yaw_skew,yaw_kurt,yaw_freq_amp,yaw_freq,yaw_energy,yaw_dif,Amag_mean,Amag_SD,Amag_max,Amag_ maxpos,Amag_min,Amag_minpos,Amag_skew,Amag_kurt,Amag_freq_amp,Amag_freq,Amag_energy,Amag_dif,Gmag_mean,Gmag_SD,Gmag_max,Gmag_maxpos,Gmag_min,Gmag_minpos,Gmag_skew,Gmag_kurt,Gmag_freq_amp,Gmag_freq,Gmag_energy,Gmag_dif,class
-0.384579072,2.385062827,15.99951172,151,-6.992675781,155,3.476099699,20.65763142,1.173614686,0.830564784,1751.075627,22.9921875,0.409361374,2.32394482,8.291992188,157,-16,151,-2.88529153,24.4492336,0.842726944,1.661129568,1670.656455,24.29199219,-0.663278979,1.162432715,3.311035156,170,-9.954101563,153,-3.357941708,29.15635037,0.663278979,0.415282392,537.7965853,13.26513672,14.88412608,209.6290934,848.1097561,173,-828.7195122,152,1.189912926,7.7799251,130.9041767,2.906976744,13249989.75,1676.829268,18.80682279,147.2136041,661.6463415,150,-281.7682927,169,0.904308717,3.791227911,154.7785405,0.830564784,6608016.24,943.4146341,15.903695,225.1853798,1001.585366,151,-816.4634146,148,-0.831307996,6.831681768,145.2698707,1.661129568,15288667.77,1818.04878,0.394389279,0.463034991,1.372154752,181,-0.278713018,48,-0.027665492,1.887828083,0.626548182,0.830564784,111.1388349,1.650867769,-0.231764112,0.2872877,0.11329642,71,-0.815753305,161,-0.39312313,1.713862138,0.382235584,0.830564784,40.92836247,0.929049724,0.10675398,0.530854441,1.431198975,168,-0.499827027,57,1.027461741,3.108376573,0.650851448,0.830564784,87.97225131,1.931026002,2.358673077,2.759809005,22.63137677,151,0.75179632,174,4.396883184,27.34652164,2.358673077,0.415282392,3959.528667,21.87958046,252.7172076,230.3838223,1110.244559,151,22.15899297,66,1.528624626,4.560477175,252.7172076,0.415282392,35146673.75,1088.085566,Left_jab
0.092007761,2.640539887,15.99951172,151,-9.685546875,153,1.520002854,12.45565129,1.850719201,0.830564784,2094.283362,25.68505859,-0.104866915,2.38914777,5.466308594,158,-16,152,-3.217942094,19.56811813,1.162429984,1.661129568,1715.718239,21.46630859,-0.564456369,1.426483972,5.30078125,149,-15.40332031,151,-5.410726576,55.54058269,0.564456369,0.415282392,706.3588657,20.70410156,77.17506685,207.8591431,682.0121951,156,-696.2195122,151,-0.434577165,4.068895801,130.141568,0.830564784,14754380.28,1378.231707,80.45134106,93.72623239,587.3170732,150,-400.304878,151,-0.078257207,7.768091156,80.45134106,0.415282392,4583579.893,987.6219512,-17.46414391,261.0313626,1042.987805,151,-774.2682927,149,0.158812888,4.020720628,158.3692843,0.830564784,20533015.57,1817.256098,0.869861861,0.532770677,1.879541842,296,-0.068611623,16,-0.188386873,2.409830586,0.869861861,0.415282392,312.9079352,1.948153465,-0.658649296,0.620649944,0.039314825,46,-2.106570366,300,-0.610594425,2.372061926,0.671591921,0.830564784,246.1413933,2.145885191,0.596554801,0.516768579,1.547539351,161,-0.092420567,18,0.277589777,1.668629228,0.613423408,0.830564784,187.2340962,1.639959918,2.562599184,2.909592857,26.46201765,151,0.685764724,62,4.356346809,27.79022427,2.562599184,0.415282392,4516.360467,25.77625293,304.8934038,199.0813858,1316.354498,151,17.52208176,20,1.248482114,5.937429331,304.8934038,0.415282392,39870975.75,1298.832417,Left_jab
-0.391181414,2.026107764,15.99951172,151,-3.181152344,129,4.365257045,30.8812044,1.062625193,1.245847176,1277.593694,19.18066406,0.506769427,1.912468083,3.560546875,141,-15.02099609,152,-4.640863495,36.91797436,0.616926724,2.07641196,1174.561642,18.58154297,-0.46982065,1.205532011,2.7578125,168,-10.22363281,153,-3.934641088,29.51854843,0.487402939,2.07641196,502.4323931,12.98144531,-26.75390973,230.3991471,989.2073171,168,-773.902439,152,1.235368047,9.946669194,164.2786751,3.322259136,16140577.38,1763.109756,16.04570132,160.9961774,729.4512195,150,-246.0365854,167,1.633656415,6.19188364,149.9750168,0.830564784,7853427.565,975.4878049,-9.124260595,193.0894505,378.5365854,173,-717.6219512,148,-1.061185133,5.136416474,148.7384583,1.245847176,11210119.66,1096.158537,0.517179555,0.440844947,1.560376223,177,-0.054418788,300,0.578295591,2.290712507,0.588984379,0.830564784,138.8131627,1.614795011,-0.183950477,0.250028067,0.062643662,105,-0.769483002,160,-0.813847741,2.229506586,0.304231765,0.830564784,28.9393815,0.832126664,0.850251736,0.73956737,2.36350624,166,0,1,0.540881609,2.042591122,0.984012474,0.830564784,381.6893008,2.36350624,2.021060914,2.397983095,22.31736133,151,0.728382415,89,5.299341893,38.217092,2.021060914,0.415282392,2954.587729,21.58897891,234.280546,249.5531003,1162.190075,150,4.707775158,29,1.556715316,4.854646949,273.8079373,0.830564784,35204124.61,1157.4823,Left_jab
-0.371353301,1.97891892,15.99951172,151,-2.986328125,128,4.538774853,33.14494135,1.186122372,1.245847176,1216.344913,18.98583984,0.55559593,1.752538948,3.286621094,128,-16,151,-5.071768086,41.67437627,0.721784276,1.661129568,1014.332567,19.28662109,-0.42151325,1.642567672,1.462402344,143,-14.66992188,152,-6.097814815,48.82270014,0.571405622,2.07641196,862.8882663,16.13232422,0.505226481,110.458695,295.7317073,171,-715.7317073,150,-2.750432912,19.96364004,72.10974056,3.322259136,3660413.824,1011.463415,-3.405923345,144.0331464,699.6341463,150,-185.3658537,251,1.808898608,7.884175195,136.0786899,0.830564784,6227155.871,885,15.34215218,184.1060403,440.3658537,182,-667.9878049,148,-0.565409056,5.522107569,124.0286843,1.245847176,10239360.09,1108.353659,0.362554785,0.394893262,1.232390303,176,-0.054427005,45,0.755937813,2.34896724,0.522405156,0.830564784,86.34744414,1.286817308,-0.169249316,0.224783151,0.132283075,97,-0.571185613,159,-0.272216436,1.601241369,0.29294673,0.830564784,23.78048421,0.703468688,0.341614796,0.606618109,1.720691495,169,-0.437975862,289,0.943306381,2.811479874,0.747401329,0.830564784,145.5225603,2.158667357,2.036085142,2.480408093,24.48040113,151,0.900481313,1,5.739327877,42.04639785,2.036085142,0.415282392,3093.565747,23.57991981,184.6163952,181.3641141,1122.716938,150,9.41416813,8,1.878755198,7.689110866,201.2858706,0.830564784,20126929.79,1113.30277,Left_jab
-0.54481481,2.580732829,15.99951172,151,-6.999511719,154,3.116330194,18.50879892,1.635870887,1.245847176,2087.398357,22.99902344,0.108430881,2.002306873,4.594238281,156,-16,152,-4.895813306,35.07724046,0.657617378,2.491694352,1206.308778,20.59423828,-0.613404537,1.714097428,9.475585938,151,-15.49414063,154,-2.750908945,35.8398907,0.613404537,0.415282392,994.6948004,24.96972656,-21.04833482,291.4209384,1347.987805,168,-1125.914634,153,1.690633421,11.96594984,181.4894685,3.737541528,25611201.76,2473.902439,24.0021068,138.5488316,802.6829268,151,-299.6341463,168,0.880150183,6.312948962,147.4628333,0.830564784,5932140.065,1102.317073,20.13998055,230.8361556,603.5365854,171,-742.9268293,149,-0.478523527,4.091421959,146.0606674,2.07641196,16107690.49,1346.463415,0.704530322,0.439214569,1.520937315,98,0,1,0.23683277,2.192478598,0.704530322,0.415282392,207.2780865,1.520937315,-0.351778304,0.308146346,0.109059966,55,-0.913787209,156,0.082944613,1.678943375,0.423511641,0.830564784,65.73439158,1.022847175,0.844914429,0.657945654,1.906974061,96,-0.118142497,300,0.206886064,1.55566411,0.857515119,0.830564784,344.745743,2.025116557,2.431067989,2.892210443,23.3528678,152,0.509011599,50,4.5027473,27.24602329,2.431067989,0.415282392,4288.401936,22.8438562,290.6033835,272.2222378,1445.700751,169,32.02473622,8,2.273300779,8.32058564,290.6033835,0.415282392,47651032.31,1413.676015,Left_jab
-0.228364761,2.221980717,15.99951172,151,-3.2109375,155,3.936799999,27.52433783,1.724731887,1.245847176,1496.856782,19.21044922,-0.362608038,1.009078105,7.279785156,152,-6.116699219,156,0.989560056,23.61348054,0.422541075,1.245847176,345.0484478,13.39648438,1.042915218,2.568522643,7.456542969,137,-16,151,0.021836842,9.617080331,2.401650782,0.830564784,2306.581887,23.45654297,28.44340005,153.3244477,1038.597561,152,-466.8902439,162,0.789947773,9.420888886,133.0083418,0.830564784,7296033.009,1505.487805,29.11737298,232.4142645,707.5609756,146,-302.7439024,83,1.074648645,3.846727369,220.1923906,0.830564784,16460111.34,1010.304878,-100.9456284,128.5444194,236.1585366,154,-387.804878,78,-0.664020127,2.701695657,144.0895497,0.830564784,8024296.312,623.9634146,-2.955108811,1.529612892,0.041926557,26,-4.978001483,300,0.563924343,2.380436063,2.955108811,0.415282392,3330.447773,5.01992804,-0.174261521,0.499169476,0.377284076,40,-1.32514579,111,-1.232577279,3.068988988,0.512623844,0.830564784,83.89154004,1.702429866,-4.072129133,1.948097054,0.001895695,4,-6.208563493,218,0.790556879,2.808371687,4.072129133,0.415282392,6129.777579,6.210459188,2.561646483,2.691539382,22.93014819,151,0.157594617,40,3.133845201,19.24998191,2.561646483,0.415282392,4148.487118,22.77255357,267.8117048,184.3166187,1050.051778,152,28.07329258,215,0.875813124,3.302360662,267.8117048,0.415282392,31780440.66,1021.978486,Left_uppercut
-0.065267468,2.208218018,15.99951172,151,-2.51953125,157,3.78349898,24.81828353,1.698470431,1.245847176,1464.150257,18.51904297,-0.378351459,1.111946755,12.77099609,153,-5.750488281,157,5.683421737,73.68845381,0.394064702,2.07641196,414.0157738,18.52148438,1.354185592,2.835675888,10.88525391,150,-16,151,-0.473035304,12.05132064,2.452185185,0.830564784,2964.296727,26.88525391,-15.12336926,106.0426186,339.8780488,152,-705.9146341,151,-0.542625083,8.320766141,80.80568967,0.830564784,3442354.696,1045.792683,15.55222429,281.0018749,847.5,150,-316.2804878,59,1.194888911,3.829174889,296.0173344,0.830564784,23761419.48,1163.780488,-72.03488372,86.94525304,242.804878,154,-449.4512195,152,0.260800771,3.745021031,78.47243469,0.830564784,3829739.474,692.2560976,0.611099819,0.997617907,1.924917797,137,-1.216959944,183,-0.294087496,1.616148972,1.190186689,0.830564784,410.9787857,3.14187774,-0.583647192,0.601752463,0.092089838,172,-1.794121331,106,-0.915739931,2.279418664,0.710662243,0.830564784,211.1656654,1.886211169,0.315128764,1.200532566,1.663067522,82,-1.836755165,181,-0.370720798,1.568604311,1.574644638,0.830564784,462.2746803,3.499822687,2.76736968,2.908209036,23.56210162,152,0.552888559,1,3.471159674,20.87469118,2.76736968,0.415282392,4842.462758,23.00921306,271.0796599,172.3830508,856.8281184,150,88.08612224,238,1.509236198,5.261223915,271.0796599,0.415282392,31033513.65,768.7419961,Left_uppercut
-0.032646711,2.274703368,15.99951172,151,-2.787597656,156,3.422329217,20.75670586,1.867509402,1.245847176,1552.603432,18.78710938,-0.362492862,0.910589153,3.501953125,159,-4.133300781,155,-0.337169044,5.641836015,0.636835735,0.830564784,288.3035054,7.635253906,1.258969126,2.647263053,10.80175781,153,-16,151,0.397427528,9.72604874,2.41055189,0.830564784,2579.486483,26.80175781,-14.44352159,161.0792368,664.0853659,152,-440.9146341,208,-0.501735795,3.875313969,163.472794,0.830564784,7846749.372,1105,41.40750344,283.2882028,872.3780488,148,-380.1829268,59,0.960491554,3.812012485,277.8926395,1.245847176,24591750.74,1252.560976,-87.9160927,141.2825506,268.6585366,153,-369.695122,50,-0.415538258,2.140661688,156.8172481,0.830564784,8314728.774,638.3536585,1.598011498,1.550113082,3.798153347,163,-0.424280009,259,0.049035293,1.385586831,2.099828303,0.830564784,1489.501035,4.222433356,-0.324987139,0.594787893,0.38491868,166,-1.538471441,101,-0.985690766,2.399565311,0.652190006,0.830564784,137.9224001,1.923390121,1.060670037,1.446486686,2.877583566,80,-0.785498943,246,0.083914868,1.183724964,1.950040539,0.830564784,966.3284196,3.663082509,2.789472691,2.63202387,22.67024487,151,0.339098233,20,2.822473117,16.28946638,2.789472691,0.415282392,4420.393421,22.33114664,315.0782116,190.3651822,916.5832038,153,62.10041809,287,0.877136597,3.486111888,315.0782116,0.415282392,40753228.88,854.4827857,Left_uppercut
-0.318325309,2.336362001,15.99951172,151,-3.53515625,118,3.337524193,21.07367319,1.964868745,1.245847176,1668.076852,19.53466797,-0.529533716,1.140844116,7.258300781,152,-9.543457031,155,-1.05919277,30.07119997,0.529533716,0.415282392,474.8597822,16.80175781,1.096128141,2.668820547,10.26367188,153,-16,151,0.474730098,9.261944098,2.429231517,0.830564784,2498.4315,26.26367188,27.50506442,143.3080325,816.7073171,152,-257.0731707,164,0.891334725,5.197936468,145.8891837,0.830564784,6388872.754,1073.780488,29.91309456,237.578491,763.6585366,149,-263.9634146,80,1.347202927,4.291108012,223.3174321,1.245847176,17202394.58,1027.621951,-101.0710234,136.3062174,241.3414634,153,-397.6829268,151,-0.224983874,2.383989542,134.7498126,0.830564784,8648636.359,639.0243902,-0.461134136,1.894346149,2.009837711,257,-3.101093918,65,-0.136729399,1.352141087,2.578370603,0.830564784,1140.570251,5.110931629,-0.031869234,0.468803991,0.502252546,167,-1.07800389,112,-1.159383592,2.910937273,0.466883105,0.830564784,66.23886456,1.580256436,-1.352847327,1.636140301,0.687017179,261,-3.738032742,161,-0.232931766,1.253322429,2.171783631,0.830564784,1353.975489,4.425049921,2.791714042,2.766149116,23.36926136,151,0.409614132,301,3.035526565,17.20413744,2.791714042,0.415282392,4641.368134,22.95964723,279.6029291,170.3759227,927.0415454,152,101.7413999,251,1.189691,4.041741868,279.6029291,0.415282392,32239903.7,825.3001455,Left_uppercut
0.095291087,2.325827587,15.99951172,151,-2.185546875,106,2.93785444,16.09296763,1.919348783,1.245847176,1625.575387,18.18505859,-0.381636407,1.224582891,5.501953125,151,-9.666992188,155,-2.086995978,25.28910177,0.445905782,2.07641196,493.7205279,15.16894531,1.428916956,2.861991945,12.50927734,153,-14.79931641,151,0.189865602,8.211773429,2.502085115,0.830564784,3071.882272,27.30859375,21.81772142,92.58494782,588.3536585,152,-297.6829268,150,0.95659867,7.852950549,71.11688459,0.830564784,2714871.672,886.0365854,16.56166437,299.5869939,822.7439024,153,-390.304878,51,0.765779501,2.748971011,344.5709618,0.830564784,27008270.97,1213.04878,-81.31472328,77.14078494,426.097561,153,-426.8292683,151,0.976346827,9.959513014,81.31472328,0.415282392,3775447.561,852.9268293,2.53466699,2.073916263,5.583404712,294,0,1,0.275787905,1.260529219,2.549335382,0.830564784,3224.124162,5.583404712,-0.728359201,0.60439798,0.083788004,168,-1.857621478,96,-0.708056144,2.026657408,0.728359201,0.415282392,269.2717201,1.941409482,2.069196686,1.71845625,4.853504454,300,0,1,0.365676512,1.379946729,2.069196686,0.415282392,2174.681617,4.853504454,3.04447204,2.829173246,22.47833689,151,0.58318629,1,2.919931584,14.76644246,3.04447204,0.415282392,5191.178187,21.8951506,282.638008,177.5146274,985.9020158,153,38.63381144,209,1.054344414,4.249278376,282.638008,0.415282392,33498590.21,947.2682044,Left_uppercut
0.136110426,2.526189045,15.99951172,151,-2.749511719,114,2.986232997,17.12852198,2.007268255,1.245847176,1920.065668,18.74902344,-0.666276799,1.359653942,11.54492188,153,-10.27490234,156,0.885027284,36.96562977,0.666276799,0.415282392,688.2190092,21.81982422,1.56205714,3.283224342,11.82910156,153,-16,151,0.257958042,8.748810638,2.722883631,0.830564784,3968.315399,27.82910156,44.46945142,147.5963305,590.4878049,153,-388.4146341,151,0.380865604,3.657189813,131.6676685,0.830564784,7130640.196,978.902439,23.07390001,316.1437293,996.9512195,150,-418.7195122,84,1.33266215,4.381846189,318.9125633,1.245847176,30144311.14,1415.670732,-124.8182886,145.4983842,424.3902439,154,-491.5243902,152,-0.088138525,2.916657704,143.6393904,0.830564784,11040395.1,915.9146341,5.26812614,3.092884657,9.17327486,248,0,1,-0.119089772,1.673135924,5.26812614,0.415282392,11223.47971,9.17327486,-0.147733542,0.589116075,0.407590685,40,-1.506088705,113,-1.257901263,3.041230669,0.603635489,0.830564784,110.6867099,1.91367939,4.370006932,2.523896657,7.619686984,260,0,1,-0.076965965,1.763192461,4.370006932,0.415282392,7659.201438,7.619686984,3.211372351,3.402162769,23.36657792,152,0.380492988,30,2.69423073,13.57728577,3.404523799,0.830564784,6576.600077,22.98608493,330.9564754,226.1721886,1021.016907,154,46.7743342,246,1.088446385,3.603000929,330.9564754,0.415282392,48315346.44,974.2425727,Left_uppercut
0.543400254,2.74137884,15.99951172,151,-3.065917969,155,2.578469486,12.18396915,2.06988419,1.245847176,2343.427818,19.06542969,-0.677320715,2.11569962,15.99951172,152,-16,156,0.731986891,42.77657895,0.677320715,0.415282392,1480.943233,31.99951172,1.948678558,3.485673665,14.58203125,154,-16,152,1.131486014,7.041316857,2.987664322,0.830564784,4787.978055,30.58203125,11.66011668,179.0565895,1197.621951,153,-601.1585366,163,2.129397256,15.91282389,118.7475505,0.830564784,9659302.13,1798.780488,-13.89312049,381.7665183,1077.804878,148,-416.0365854,77,1.519908852,4.260131994,356.8951468,0.830564784,43781801,1493.841463,-86.16846285,97.32904756,375.5487805,154,-699.695122,152,-0.224856322,8.974808406,86.16846285,0.415282392,5076809.25,1075.243902,0.617420281,0.777745658,1.874732298,156,-1.023056891,175,-0.518859851,2.424658758,0.670306834,0.830564784,296.2100414,2.897789189,-0.660357874,0.593792571,0.167430594,164,-1.965054283,114,-1.051699802,2.758042554,0.660357874,0.415282392,237.0347144,2.132484876,0.426974575,1.221227824,2.033729638,101,-1.692140661,176,-0.349577223,1.814396023,1.525874464,0.830564784,502.2937128,3.725870299,3.534544481,4.021589526,27.71224911,152,0.464965292,30,2.515489628,11.14013451,4.046161065,0.830564784,8612.349106,27.24728381,358.6152415,256.9555088,1365.887098,153,162.6203051,185,1.840338723,5.54361447,358.6152415,0.415282392,58517912.38,1203.266793,Left_uppercut
-0.017709523,2.362645567,15.99951172,151,-3.323242188,116,3.403378126,22.15853707,1.750196498,1.245847176,1674.722625,19.32275391,-0.538390911,1.067355267,11.39013672,153,-6.124023438,155,3.875664594,56.97418257,0.641973344,0.830564784,429.0234766,17.51416016,1.405391858,2.952586139,9.01171875,142,-16,152,0.399637168,7.702406674,2.482893221,0.830564784,3209.842481,25.01171875,31.5622721,159.8596682,1229.817073,153,-275.7317073,152,2.510805219,14.27553081,121.0406548,0.830564784,7966383.336,1505.54878,1.569970019,271.0550979,834.3902439,150,-401.8902439,95,1.286709878,4.306451629,261.8393855,1.245847176,22042001.73,1236.280488,-134.5281987,143.9857451,331.402439,155,-455.0609756,152,-0.128069563,3.099182959,151.6292464,0.830564784,11667017.14,786.4634146,-2.52422702,1.24156017,0,1,-4.417368052,190,0.622149639,2.667756857,2.52422702,0.415282392,2380.329834,4.417368052,-0.218357007,0.498940797,0.406420849,177,-1.404642852,117,-1.09476928,3.199233185,0.565694661,1.245847176,89.03419024,1.811063701,-3.319305989,1.738064606,0,1,-5.853227642,189,0.524361677,2.500474457,3.319305989,0.415282392,4222.61604,5.853227642,2.956845111,2.989964184,22.75081353,152,0.559868698,45,2.729915978,14.45042477,2.956845111,0.415282392,5313.588583,22.19094483,309.7785691,206.4833398,1249.649209,153,72.56379376,1,1.224126984,4.088118483,309.7785691,0.415282392,41675402.21,1177.085415,Left_uppercut
0.33773165,2.605685484,15.99951172,151,-5.152832031,156,2.384729623,12.53930466,2.029296812,1.245847176,2071.211916,21.15234375,-0.528618797,1.15539164,7.477539063,152,-7.033203125,153,0.167887843,22.92355172,0.587100977,0.830564784,484.5897403,14.51074219,1.629967167,3.058890885,10.55908203,150,-16,151,0.627529526,6.991003514,2.717674118,0.830564784,3606.738716,26.55908203,-0.293736326,132.9915565,859.8170732,152,-384.5731707,151,1.39951504,9.540335188,119.1887342,0.830564784,5306052.201,1244.390244,3.741998217,329.441149,881.3414634,149,-367.7439024,82,1.150140589,3.335406862,317.0894624,0.830564784,32563655.97,1249.085366,-53.36540799,83.81196117,186.6463415,154,-251.097561,151,0.483639894,2.618938795,86.58345231,0.830564784,2964541.348,437.7439024,2.538646471,2.434385107,6.071815667,278,0,1,0.320535892,1.286540395,3.042514973,0.830564784,3717.731752,6.071815667,-0.286204935,0.551698225,0.554531226,168,-1.509121718,111,-1.045150811,2.813320933,0.582684615,0.830564784,115.9671722,2.063652945,2.55691316,2.099603435,5.999159235,300,0,1,0.378852265,1.437699019,2.55691316,0.415282392,3290.379652,5.999159235,3.234900015,3.168965322,22.64650519,151,0.539464165,34,2.205557798,9.616314754,3.234900015,0.415282392,6162.540372,22.10704102,316.7371291,188.3012163,927.2829381,152,110.7869275,205,1.656604831,5.130482261,316.7371291,0.415282392,40834249.52,816.4960106,Left_uppercut
-0.070993823,2.429356883,15.99951172,151,-3.505859375,116,2.790952132,17.29793158,2.049090632,1.245847176,1772.049537,19.50537109,-0.311072467,1.029375628,6.705078125,152,-6.160644531,153,-0.142092833,16.00887929,0.513908699,1.245847176,347.0108452,12.86572266,1.29033268,2.927131929,9.306152344,149,-16,151,0.518790343,7.343544358,2.820647109,0.830564784,3071.582885,25.30615234,-6.892067093,164.7789759,856.7073171,152,-359.2682927,151,1.04583253,6.160271016,175.9361763,0.830564784,8159930.949,1215.97561,27.53058909,302.3683694,830,149,-469.3292683,78,0.763499221,3.260137435,293.7343352,1.245847176,27656127.17,1299.329268,-103.6980391,131.0635226,268.0487805,154,-416.6463415,71,-0.540093007,3.112002592,124.8242613,0.830564784,8390032.358,684.695122,4.582019003,2.335903422,7.251552127,199,0,1,-0.593793505,2.282094324,4.582019003,0.415282392,7956.397781,7.251552127,-0.121338326,0.541426898,0.555640649,43,-1.339652955,109,-1.168083133,2.965912707,0.530743092,0.830564784,92.37454542,1.895293604,3.987341313,2.101710476,6.345589487,252,0,1,-0.471748065,2.126926439,3.987341313,0.415282392,6110.722193,6.345589487,3.033713588,2.840430958,22.78336244,151,0.422403922,32,2.550364266,13.22643573,3.033713588,0.415282392,5190.643267,22.36095852,329.5146839,195.9892214,930.3775648,152,79.65249294,301,0.925664996,3.055067265,329.5146839,0.415282392,44206090.48,850.7250718,Left_uppercut
-0.035907327,2.400582716,15.99951172,151,-2.901855469,157,3.154418904,20.01850669,1.924428837,1.245847176,1729.227303,18.90136719,-0.469896893,1.06457471,8.263671875,153,-9.23828125,154,-0.289331278,34.22352593,0.526916956,1.245847176,406.4575241,17.50195313,1.271982389,3.036467555,11.28955078,150,-16,151,-0.115932406,9.648236618,2.721367948,0.830564784,3253.040262,27.28955078,25.05712665,179.9432607,543.7804878,153,-631.7073171,151,-0.124224492,2.646944339,195.2645216,0.830564784,9902858.856,1175.487805,41.32991654,289.5257993,911.4634146,150,-437.7439024,84,1.012786049,4.130718193,293.3434028,1.245847176,25661713.31,1349.207317,-108.6374686,152.5319319,323.9634146,154,-452.3170732,72,-0.473912637,2.801131795,161.1890868,0.830564784,10532229.05,776.2804878,4.808299143,2.637116085,8.157522101,241,0,1,-0.361893511,1.901150801,4.808299143,0.415282392,9045.356308,8.157522101,-0.084191303,0.554251189,0.427437118,168,-1.369682319,112,-1.296462909,3.125940798,0.575880098,0.830564784,94.29185503,1.797119437,3.926413365,2.133952366,6.679184386,246,0,1,-0.311950481,1.903758182,3.926413365,0.415282392,6006.559106,6.679184386,2.940551505,3.047417103,22.83351186,151,0.315445182,36,2.883120381,15.76290185,2.940551505,0.415282392,5388.725089,22.51806668,333.1009476,205.7423356,936.9648859,153,87.12891909,1,0.924574082,3.130925526,333.1009476,0.415282392,46096801.22,849.8359669,Left_uppercut
-0.147215986,2.300031939,15.99951172,151,-3.830566406,157,2.800232884,17.27633627,1.865371635,1.245847176,1593.567512,19.83007813,-0.490959497,1.580105209,11.03564453,156,-14.79394531,151,-2.300415328,44.62726917,0.490959497,0.415282392,821.5731509,25.82958984,1.250545058,3.152552528,10.15039063,149,-16,150,-0.051091075,9.034098489,2.711340563,0.830564784,3452.298978,26.15039063,38.8572644,190.2649249,727.804878,152,-871.7073171,150,0.474189215,4.368809888,187.709561,0.830564784,11314698.48,1599.512195,58.16505956,250.3129465,846.8292683,149,-366.1585366,86,1.091366606,3.912181116,254.939993,1.245847176,19815306.77,1212.987805,-124.1104854,168.6870373,342.3780488,153,-497.1341463,67,-0.422686079,2.863921958,172.1391778,0.830564784,13173022.16,839.5121951,-0.351021295,1.80280347,2.003912662,253,-3.247873502,60,-0.222557097,1.565844713,2.449032246,0.830564784,1012.118107,5.251786164,-0.12891356,0.533432754,0.490538011,46,-1.31891811,112,-1.177326929,2.932092406,0.575791723,0.830564784,90.36738156,1.809456121,-1.115085607,1.433755459,0.641866561,257,-3.075323109,151,-0.243784882,1.204834451,1.863118258,0.830564784,990.9646046,3.71718967,3.049662537,3.197919491,27.03414865,151,0.521386069,29,3.327098019,20.24647235,3.049662537,0.415282392,5867.439641,26.51276258,319.7992769,212.2834785,893.6990689,150,30.81820966,208,0.746592363,2.450001283,319.7992769,0.415282392,44303027.41,862.8808592,Left_uppercut
-0.069352159,2.468876728,15.99951172,151,-3.879394531,157,2.721830252,15.0853776,2.07941649,1.245847176,1830.053416,19.87890625,-0.350595671,1.800864159,10.12841797,156,-13.73095703,153,-1.714878357,30.29905185,0.521474504,10.79734219,1009.931631,23.859375,1.439423925,3.051129405,9.711914063,142,-16,151,0.531012434,7.44623108,2.695843109,0.830564784,3416.471506,25.71191406,1.791589012,167.4029263,593.0487805,154,-531.1585366,151,0.628201723,3.090481121,158.0571716,0.830564784,8408088.065,1124.207317,28.24426708,311.4201748,857.3170732,149,-487.6829268,80,0.728165626,3.220492403,337.8725498,1.245847176,29334876.9,1345,-95.91645734,155.8626843,492.8658537,152,-327.5,168,0.492355101,2.761554694,146.1139806,0.830564784,10057142.91,820.3658537,4.710474692,2.52569749,7.813923984,252,0,1,-0.292342949,1.816525304,4.710474692,0.415282392,8592.504463,7.813923984,-0.233247783,0.554644359,0.289191691,35,-1.490305625,111,-1.176621581,2.94083661,0.596523554,0.830564784,108.6648724,1.779497316,4.358806607,2.096577086,7.074619758,254,0,1,-0.405073865,2.130112983,4.358806607,0.415282392,7037.448351,7.074619758,3.156383871,3.295282512,26.21445563,151,0.445752111,42,2.652802385,13.71482553,3.342477813,0.830564784,6256.456552,25.76870352,345.4381615,199.01862,906.7847265,149,39.9464711,204,0.870146774,3.051535502,345.4381615,0.415282392,47800107.88,866.8382555,Left_uppercut
